tpcds.customer, c_customer_id, query_1
store, s_store_sk, query_8
store, s_zip, query_8
store_sales, ss_net_profit, query_8
store_sales, ss_sold_date_sk, query_8
store_sales, ss_store_sk, query_8
reason, r_reason_sk, query_9
store_sales, ss_ext_discount_amt, query_9
store_sales, ss_net_paid, query_9
store_sales, ss_quantity, query_9
catalog_sales, cs_ship_customer_sk, query_10
catalog_sales, cs_sold_date_sk, query_10
tpcds.customer, c_current_addr_sk, query_10
tpcds.customer, c_current_cdemo_sk, query_10
tpcds.customer, c_customer_sk, query_10
customer_address, ca_address_sk, query_10
customer_address, ca_county, query_10
customer_demographics, cd_credit_rating, query_10
customer_demographics, cd_demo_sk, query_10
customer_demographics, cd_dep_college_count, query_10
customer_demographics, cd_dep_count, query_10
customer_demographics, cd_dep_employed_count, query_10
customer_demographics, cd_education_status, query_10
customer_demographics, cd_gender, query_10
customer_demographics, cd_marital_status, query_10
customer_demographics, cd_purchase_estimate, query_10
date_dim, d_date, query_10
date_dim, d_date_sk, query_10
date_dim, d_moy, query_10
date_dim, d_year, query_10
store_sales, ss_customer_sk, query_10
store_sales, ss_sold_date_sk, query_10
web_sales, ws_bill_customer_sk, query_10
web_sales, ws_sold_date_sk, query_10
tpcds.customer, c_birth_country, query_11
tpcds.customer, c_customer_id, query_11
tpcds.customer, c_customer_sk, query_11
tpcds.customer, c_email_address, query_11
tpcds.customer, c_first_name, query_11
tpcds.customer, c_last_name, query_11
tpcds.customer, c_login, query_11
tpcds.customer, c_preferred_cust_flag, query_11
date_dim, d_date, query_11
date_dim, d_date_sk, query_11
date_dim, d_year, query_11
store_sales, ss_customer_sk, query_11
store_sales, ss_ext_discount_amt, query_11
store_sales, ss_ext_list_price, query_11
store_sales, ss_sold_date_sk, query_11
web_sales, ws_bill_customer_sk, query_11
web_sales, ws_ext_discount_amt, query_11
web_sales, ws_ext_list_price, query_11
web_sales, ws_sold_date_sk, query_11
date_dim, d_date, query_12
date_dim, d_date_sk, query_12
item, i_category, query_12
item, i_class, query_12
item, i_current_price, query_12
item, i_item_desc, query_12
item, i_item_id, query_12
item, i_item_sk, query_12
web_sales, ws_ext_sales_price, query_12
web_sales, ws_item_sk, query_12
web_sales, ws_sold_date_sk, query_12
customer_address, ca_address_sk, query_13
customer_address, ca_country, query_13
customer_address, ca_state, query_13
customer_demographics, cd_demo_sk, query_13
customer_demographics, cd_education_status, query_13
customer_demographics, cd_marital_status, query_13
date_dim, d_date, query_13
date_dim, d_date_sk, query_13
date_dim, d_year, query_13
household_demographics, hd_demo_sk, query_13
household_demographics, hd_dep_count, query_13
store, s_store_sk, query_13
store_sales, ss_addr_sk, query_13
store_sales, ss_cdemo_sk, query_13
store_sales, ss_ext_sales_price, query_13
store_sales, ss_ext_wholesale_cost, query_13
store_sales, ss_hdemo_sk, query_13
store_sales, ss_net_profit, query_13
store_sales, ss_quantity, query_13
store_sales, ss_sales_price, query_13
store_sales, ss_sold_date_sk, query_13
store_sales, ss_store_sk, query_13
catalog_sales, cs_item_sk, query_14
catalog_sales, cs_list_price, query_14
catalog_sales, cs_quantity, query_14
catalog_sales, cs_sold_date_sk, query_14
date_dim, d_date, query_14
date_dim, d_date_sk, query_14
date_dim, d_moy, query_14
date_dim, d_year, query_14
item, i_brand, query_14
item, i_brand_id, query_14
item, i_category, query_14
item, i_category_id, query_14
item, i_class, query_14
item, i_class_id, query_14
item, i_item_sk, query_14
store_sales, ss_item_sk, query_14
store_sales, ss_list_price, query_14
store_sales, ss_quantity, query_14
store_sales, ss_sold_date_sk, query_14
web_sales, ws_item_sk, query_14
web_sales, ws_list_price, query_14
web_sales, ws_quantity, query_14
web_sales, ws_sold_date_sk, query_14
catalog_sales, cs_bill_customer_sk, query_15
catalog_sales, cs_sales_price, query_15
catalog_sales, cs_sold_date_sk, query_15
tpcds.customer, c_current_addr_sk, query_15
tpcds.customer, c_customer_sk, query_15
customer_address, ca_address_sk, query_15
customer_address, ca_state, query_15
customer_address, ca_zip, query_15
date_dim, d_date, query_15
date_dim, d_date_sk, query_15
date_dim, d_qoy, query_15
date_dim, d_year, query_15
call_center, cc_call_center_sk, query_16
call_center, cc_county, query_16
catalog_returns, cr_order_number, query_16
catalog_sales, cs_call_center_sk, query_16
catalog_sales, cs_ext_ship_cost, query_16
catalog_sales, cs_net_profit, query_16
catalog_sales, cs_order_number, query_16
catalog_sales, cs_ship_addr_sk, query_16
catalog_sales, cs_ship_date_sk, query_16
catalog_sales, cs_warehouse_sk, query_16
customer_address, ca_address_sk, query_16
customer_address, ca_state, query_16
date_dim, d_date, query_16
date_dim, d_date_sk, query_16
promotion, p_cost, query_16
catalog_sales, cs_bill_customer_sk, query_17
catalog_sales, cs_item_sk, query_17
catalog_sales, cs_quantity, query_17
catalog_sales, cs_sold_date_sk, query_17
date_dim, d_date, query_17
date_dim, d_date_sk, query_17
date_dim, d_quarter_name, query_17
item, i_item_desc, query_17
item, i_item_id, query_17
item, i_item_sk, query_17
store, s_state, query_17
store, s_store_sk, query_17
store_returns, sr_customer_sk, query_17
store_returns, sr_item_sk, query_17
store_returns, sr_return_quantity, query_17
store_returns, sr_returned_date_sk, query_17
store_returns, sr_ticket_number, query_17
store_sales, ss_customer_sk, query_17
store_sales, ss_item_sk, query_17
store_sales, ss_quantity, query_17
store_sales, ss_sold_date_sk, query_17
store_sales, ss_store_sk, query_17
store_sales, ss_ticket_number, query_17
catalog_sales, cs_bill_cdemo_sk, query_18
catalog_sales, cs_bill_customer_sk, query_18
catalog_sales, cs_coupon_amt, query_18
catalog_sales, cs_item_sk, query_18
catalog_sales, cs_list_price, query_18
catalog_sales, cs_net_profit, query_18
catalog_sales, cs_quantity, query_18
catalog_sales, cs_sales_price, query_18
catalog_sales, cs_sold_date_sk, query_18
tpcds.customer, c_birth_month, query_18
tpcds.customer, c_birth_year, query_18
tpcds.customer, c_current_addr_sk, query_18
tpcds.customer, c_current_cdemo_sk, query_18
tpcds.customer, c_customer_sk, query_18
customer_address, ca_address_sk, query_18
customer_address, ca_country, query_18
customer_address, ca_county, query_18
customer_address, ca_state, query_18
customer_demographics, cd_demo_sk, query_18
customer_demographics, cd_dep_count, query_18
customer_demographics, cd_education_status, query_18
customer_demographics, cd_gender, query_18
date_dim, d_date, query_18
date_dim, d_date_sk, query_18
date_dim, d_year, query_18
item, i_item_id, query_18
item, i_item_sk, query_18
tpcds.customer, c_current_addr_sk, query_19
tpcds.customer, c_customer_sk, query_19
customer_address, ca_address_sk, query_19
customer_address, ca_zip, query_19
date_dim, d_date, query_19
date_dim, d_date_sk, query_19
date_dim, d_moy, query_19
date_dim, d_year, query_19
item, i_brand, query_19
item, i_brand_id, query_19
item, i_item_sk, query_19
item, i_manager_id, query_19
item, i_manufact, query_19
item, i_manufact_id, query_19
store, s_store_sk, query_19
store, s_zip, query_19
store_sales, ss_customer_sk, query_19
store_sales, ss_ext_sales_price, query_19
store_sales, ss_item_sk, query_19
store_sales, ss_sold_date_sk, query_19
store_sales, ss_store_sk, query_19
catalog_sales, cs_ext_sales_price, query_20
catalog_sales, cs_item_sk, query_20
catalog_sales, cs_sold_date_sk, query_20
date_dim, d_date, query_20
date_dim, d_date_sk, query_20
item, i_category, query_20
item, i_class, query_20
item, i_current_price, query_20
item, i_item_desc, query_20
item, i_item_id, query_20
item, i_item_sk, query_20
date_dim, d_date, query_21
date_dim, d_date_sk, query_21
inventory, inv_date_sk, query_21
inventory, inv_item_sk, query_21
inventory, inv_quantity_on_hand, query_21
inventory, inv_warehouse_sk, query_21
item, i_current_price, query_21
item, i_item_id, query_21
item, i_item_sk, query_21
warehouse, w_warehouse_name, query_21
warehouse, w_warehouse_sk, query_21
date_dim, d_date, query_22
date_dim, d_date_sk, query_22
date_dim, d_month_seq, query_22
inventory, inv_date_sk, query_22
inventory, inv_item_sk, query_22
inventory, inv_quantity_on_hand, query_22
inventory, inv_warehouse_sk, query_22
item, i_brand, query_22
item, i_category, query_22
item, i_class, query_22
item, i_item_sk, query_22
item, i_product_name, query_22
warehouse, w_warehouse_sk, query_22
catalog_sales, cs_bill_customer_sk, query_23
catalog_sales, cs_item_sk, query_23
catalog_sales, cs_list_price, query_23
catalog_sales, cs_quantity, query_23
catalog_sales, cs_sold_date_sk, query_23
tpcds.customer, c_customer_sk, query_23
tpcds.customer, c_first_name, query_23
tpcds.customer, c_last_name, query_23
date_dim, d_date, query_23
date_dim, d_date_sk, query_23
date_dim, d_moy, query_23
date_dim, d_year, query_23
item, i_item_desc, query_23
item, i_item_sk, query_23
store_sales, ss_customer_sk, query_23
store_sales, ss_item_sk, query_23
store_sales, ss_quantity, query_23
store_sales, ss_sales_price, query_23
store_sales, ss_sold_date_sk, query_23
web_sales, ws_bill_customer_sk, query_23
web_sales, ws_item_sk, query_23
web_sales, ws_list_price, query_23
web_sales, ws_quantity, query_23
web_sales, ws_sold_date_sk, query_23
tpcds.customer, c_birth_country, query_24
tpcds.customer, c_current_addr_sk, query_24
tpcds.customer, c_customer_sk, query_24
tpcds.customer, c_first_name, query_24
tpcds.customer, c_last_name, query_24
customer_address, ca_address_sk, query_24
customer_address, ca_country, query_24
customer_address, ca_state, query_24
customer_address, ca_zip, query_24
item, i_color, query_24
item, i_current_price, query_24
item, i_item_sk, query_24
item, i_manager_id, query_24
item, i_size, query_24
item, i_units, query_24
store, s_market_id, query_24
store, s_state, query_24
store, s_store_name, query_24
store, s_store_sk, query_24
store, s_zip, query_24
store_returns, sr_item_sk, query_24
store_returns, sr_ticket_number, query_24
store_sales, ss_customer_sk, query_24
store_sales, ss_item_sk, query_24
store_sales, ss_net_paid, query_24
store_sales, ss_store_sk, query_24
store_sales, ss_ticket_number, query_24
catalog_sales, cs_bill_customer_sk, query_25
catalog_sales, cs_item_sk, query_25
catalog_sales, cs_net_profit, query_25
catalog_sales, cs_sold_date_sk, query_25
date_dim, d_date, query_25
date_dim, d_date_sk, query_25
date_dim, d_moy, query_25
date_dim, d_year, query_25
item, i_item_desc, query_25
item, i_item_id, query_25
item, i_item_sk, query_25
store, s_store_id, query_25
store, s_store_name, query_25
store, s_store_sk, query_25
store_returns, sr_customer_sk, query_25
store_returns, sr_item_sk, query_25
store_returns, sr_net_loss, query_25
store_returns, sr_returned_date_sk, query_25
store_returns, sr_ticket_number, query_25
store_sales, ss_customer_sk, query_25
store_sales, ss_item_sk, query_25
store_sales, ss_net_profit, query_25
store_sales, ss_sold_date_sk, query_25
store_sales, ss_store_sk, query_25
store_sales, ss_ticket_number, query_25
catalog_sales, cs_bill_cdemo_sk, query_26
catalog_sales, cs_coupon_amt, query_26
catalog_sales, cs_item_sk, query_26
catalog_sales, cs_list_price, query_26
catalog_sales, cs_promo_sk, query_26
catalog_sales, cs_quantity, query_26
catalog_sales, cs_sales_price, query_26
catalog_sales, cs_sold_date_sk, query_26
customer_demographics, cd_demo_sk, query_26
customer_demographics, cd_education_status, query_26
customer_demographics, cd_gender, query_26
customer_demographics, cd_marital_status, query_26
date_dim, d_date, query_26
date_dim, d_date_sk, query_26
date_dim, d_year, query_26
item, i_item_id, query_26
item, i_item_sk, query_26
promotion, p_channel_email, query_26
promotion, p_channel_event, query_26
promotion, p_promo_sk, query_26
customer_demographics, cd_demo_sk, query_27
customer_demographics, cd_education_status, query_27
customer_demographics, cd_gender, query_27
customer_demographics, cd_marital_status, query_27
date_dim, d_date, query_27
date_dim, d_date_sk, query_27
date_dim, d_year, query_27
item, i_item_id, query_27
item, i_item_sk, query_27
store, s_state, query_27
store, s_store_sk, query_27
store_sales, ss_cdemo_sk, query_27
store_sales, ss_coupon_amt, query_27
store_sales, ss_item_sk, query_27
store_sales, ss_list_price, query_27
store_sales, ss_quantity, query_27
store_sales, ss_sales_price, query_27
store_sales, ss_sold_date_sk, query_27
store_sales, ss_store_sk, query_27
store_sales, ss_coupon_amt, query_28
store_sales, ss_list_price, query_28
store_sales, ss_quantity, query_28
store_sales, ss_wholesale_cost, query_28
catalog_sales, cs_bill_customer_sk, query_29
catalog_sales, cs_item_sk, query_29
catalog_sales, cs_quantity, query_29
catalog_sales, cs_sold_date_sk, query_29
date_dim, d_date, query_29
date_dim, d_date_sk, query_29
date_dim, d_moy, query_29
date_dim, d_year, query_29
item, i_item_desc, query_29
item, i_item_id, query_29
item, i_item_sk, query_29
store, s_store_id, query_29
store, s_store_name, query_29
store, s_store_sk, query_29
store_returns, sr_customer_sk, query_29
store_returns, sr_item_sk, query_29
store_returns, sr_return_quantity, query_29
store_returns, sr_returned_date_sk, query_29
store_returns, sr_ticket_number, query_29
store_sales, ss_customer_sk, query_29
store_sales, ss_item_sk, query_29
store_sales, ss_quantity, query_29
store_sales, ss_sold_date_sk, query_29
store_sales, ss_store_sk, query_29
store_sales, ss_ticket_number, query_29
tpcds.customer, c_birth_country, query_30
tpcds.customer, c_birth_day, query_30
tpcds.customer, c_birth_month, query_30
tpcds.customer, c_birth_year, query_30
tpcds.customer, c_current_addr_sk, query_30
tpcds.customer, c_customer_id, query_30
tpcds.customer, c_customer_sk, query_30
tpcds.customer, c_email_address, query_30
tpcds.customer, c_first_name, query_30
tpcds.customer, c_last_name, query_30
tpcds.customer, c_last_review_date_sk, query_30
tpcds.customer, c_login, query_30
tpcds.customer, c_preferred_cust_flag, query_30
tpcds.customer, c_salutation, query_30
customer_address, ca_address_sk, query_30
customer_address, ca_state, query_30
date_dim, d_date, query_30
date_dim, d_date_sk, query_30
date_dim, d_year, query_30
web_returns, wr_return_amt, query_30
web_returns, wr_returned_date_sk, query_30
web_returns, wr_returning_addr_sk, query_30
web_returns, wr_returning_customer_sk, query_30
customer_address, ca_address_sk, query_31
customer_address, ca_county, query_31
date_dim, d_date, query_31
date_dim, d_date_sk, query_31
date_dim, d_qoy, query_31
date_dim, d_year, query_31
store_sales, ss_addr_sk, query_31
store_sales, ss_ext_sales_price, query_31
store_sales, ss_sold_date_sk, query_31
web_sales, ws_bill_addr_sk, query_31
web_sales, ws_ext_sales_price, query_31
web_sales, ws_sold_date_sk, query_31
catalog_sales, cs_ext_discount_amt, query_32
catalog_sales, cs_item_sk, query_32
catalog_sales, cs_sold_date_sk, query_32
date_dim, d_date, query_32
date_dim, d_date_sk, query_32
item, i_item_sk, query_32
item, i_manufact, query_32
item, i_manufact_id, query_32
catalog_sales, cs_bill_addr_sk, query_33
catalog_sales, cs_ext_sales_price, query_33
catalog_sales, cs_item_sk, query_33
catalog_sales, cs_sold_date_sk, query_33
customer_address, ca_address_sk, query_33
customer_address, ca_gmt_offset, query_33
date_dim, d_date, query_33
date_dim, d_date_sk, query_33
date_dim, d_moy, query_33
date_dim, d_year, query_33
item, i_category, query_33
item, i_item_sk, query_33
item, i_manufact, query_33
item, i_manufact_id, query_33
store_sales, ss_addr_sk, query_33
store_sales, ss_ext_sales_price, query_33
store_sales, ss_item_sk, query_33
store_sales, ss_sold_date_sk, query_33
web_sales, ws_bill_addr_sk, query_33
web_sales, ws_ext_sales_price, query_33
web_sales, ws_item_sk, query_33
web_sales, ws_sold_date_sk, query_33
tpcds.customer, c_customer_sk, query_34
tpcds.customer, c_first_name, query_34
tpcds.customer, c_last_name, query_34
tpcds.customer, c_preferred_cust_flag, query_34
tpcds.customer, c_salutation, query_34
date_dim, d_date, query_34
date_dim, d_date_sk, query_34
date_dim, d_dom, query_34
date_dim, d_year, query_34
household_demographics, hd_buy_potential, query_34
household_demographics, hd_demo_sk, query_34
household_demographics, hd_dep_count, query_34
household_demographics, hd_vehicle_count, query_34
store, s_county, query_34
store, s_store_sk, query_34
store_sales, ss_customer_sk, query_34
store_sales, ss_hdemo_sk, query_34
store_sales, ss_sold_date_sk, query_34
store_sales, ss_store_sk, query_34
store_sales, ss_ticket_number, query_34
catalog_sales, cs_ship_customer_sk, query_35
catalog_sales, cs_sold_date_sk, query_35
tpcds.customer, c_current_addr_sk, query_35
tpcds.customer, c_current_cdemo_sk, query_35
tpcds.customer, c_customer_sk, query_35
customer_address, ca_address_sk, query_35
customer_address, ca_state, query_35
customer_demographics, cd_demo_sk, query_35
customer_demographics, cd_dep_college_count, query_35
customer_demographics, cd_dep_count, query_35
customer_demographics, cd_dep_employed_count, query_35
customer_demographics, cd_gender, query_35
customer_demographics, cd_marital_status, query_35
date_dim, d_date, query_35
date_dim, d_date_sk, query_35
date_dim, d_qoy, query_35
date_dim, d_year, query_35
store_sales, ss_customer_sk, query_35
store_sales, ss_sold_date_sk, query_35
web_sales, ws_bill_customer_sk, query_35
web_sales, ws_sold_date_sk, query_35
date_dim, d_date, query_36
date_dim, d_date_sk, query_36
date_dim, d_year, query_36
item, i_category, query_36
item, i_class, query_36
item, i_item_sk, query_36
store, s_state, query_36
store, s_store_sk, query_36
store_sales, ss_ext_sales_price, query_36
store_sales, ss_item_sk, query_36
store_sales, ss_net_profit, query_36
store_sales, ss_sold_date_sk, query_36
store_sales, ss_store_sk, query_36
catalog_sales, cs_item_sk, query_37
date_dim, d_date, query_37
date_dim, d_date_sk, query_37
inventory, inv_date_sk, query_37
inventory, inv_item_sk, query_37
inventory, inv_quantity_on_hand, query_37
item, i_current_price, query_37
item, i_item_desc, query_37
item, i_item_id, query_37
item, i_item_sk, query_37
item, i_manufact, query_37
item, i_manufact_id, query_37
catalog_sales, cs_bill_customer_sk, query_38
catalog_sales, cs_sold_date_sk, query_38
tpcds.customer, c_customer_sk, query_38
tpcds.customer, c_first_name, query_38
tpcds.customer, c_last_name, query_38
date_dim, d_date, query_38
date_dim, d_date_sk, query_38
date_dim, d_month_seq, query_38
store_sales, ss_customer_sk, query_38
store_sales, ss_sold_date_sk, query_38
web_sales, ws_bill_customer_sk, query_38
web_sales, ws_sold_date_sk, query_38
date_dim, d_date, query_39
date_dim, d_date_sk, query_39
date_dim, d_moy, query_39
date_dim, d_year, query_39
inventory, inv_date_sk, query_39
inventory, inv_item_sk, query_39
inventory, inv_quantity_on_hand, query_39
inventory, inv_warehouse_sk, query_39
item, i_item_sk, query_39
warehouse, w_warehouse_name, query_39
warehouse, w_warehouse_sk, query_39
catalog_returns, cr_item_sk, query_40
catalog_returns, cr_order_number, query_40
catalog_returns, cr_refunded_cash, query_40
catalog_sales, cs_item_sk, query_40
catalog_sales, cs_order_number, query_40
catalog_sales, cs_sales_price, query_40
catalog_sales, cs_sold_date_sk, query_40
catalog_sales, cs_warehouse_sk, query_40
date_dim, d_date, query_40
date_dim, d_date_sk, query_40
item, i_current_price, query_40
item, i_item_id, query_40
item, i_item_sk, query_40
warehouse, w_state, query_40
warehouse, w_warehouse_sk, query_40
item, i_category, query_41
item, i_color, query_41
item, i_manufact, query_41
item, i_manufact_id, query_41
item, i_product_name, query_41
item, i_size, query_41
item, i_units, query_41
date_dim, d_date, query_42
date_dim, d_date_sk, query_42
date_dim, d_moy, query_42
date_dim, d_year, query_42
item, i_category, query_42
item, i_category_id, query_42
item, i_item_sk, query_42
item, i_manager_id, query_42
store_sales, ss_ext_sales_price, query_42
store_sales, ss_item_sk, query_42
store_sales, ss_sold_date_sk, query_42
date_dim, d_date, query_43
date_dim, d_date_sk, query_43
date_dim, d_day_name, query_43
date_dim, d_year, query_43
store, s_gmt_offset, query_43
store, s_store_id, query_43
store, s_store_name, query_43
store, s_store_sk, query_43
store_sales, ss_sales_price, query_43
store_sales, ss_sold_date_sk, query_43
store_sales, ss_store_sk, query_43
item, i_item_sk, query_44
item, i_product_name, query_44
store, s_store_sk, query_44
store_sales, ss_addr_sk, query_44
store_sales, ss_item_sk, query_44
store_sales, ss_net_profit, query_44
store_sales, ss_store_sk, query_44
tpcds.customer, c_current_addr_sk, query_45
tpcds.customer, c_customer_sk, query_45
customer_address, ca_address_sk, query_45
customer_address, ca_city, query_45
customer_address, ca_zip, query_45
date_dim, d_date, query_45
date_dim, d_date_sk, query_45
date_dim, d_qoy, query_45
date_dim, d_year, query_45
item, i_item_id, query_45
item, i_item_sk, query_45
web_sales, ws_bill_customer_sk, query_45
web_sales, ws_item_sk, query_45
web_sales, ws_sales_price, query_45
web_sales, ws_sold_date_sk, query_45
tpcds.customer, c_current_addr_sk, query_46
tpcds.customer, c_customer_sk, query_46
tpcds.customer, c_first_name, query_46
tpcds.customer, c_last_name, query_46
customer_address, ca_address_sk, query_46
customer_address, ca_city, query_46
date_dim, d_date, query_46
date_dim, d_date_sk, query_46
date_dim, d_dow, query_46
date_dim, d_year, query_46
household_demographics, hd_demo_sk, query_46
household_demographics, hd_dep_count, query_46
household_demographics, hd_vehicle_count, query_46
store, s_city, query_46
store, s_store_sk, query_46
store_sales, ss_addr_sk, query_46
store_sales, ss_coupon_amt, query_46
store_sales, ss_customer_sk, query_46
store_sales, ss_hdemo_sk, query_46
store_sales, ss_net_profit, query_46
store_sales, ss_sold_date_sk, query_46
store_sales, ss_store_sk, query_46
store_sales, ss_ticket_number, query_46
date_dim, d_date, query_47
date_dim, d_date_sk, query_47
date_dim, d_moy, query_47
date_dim, d_year, query_47
item, i_brand, query_47
item, i_category, query_47
item, i_item_sk, query_47
store, s_company_name, query_47
store, s_store_name, query_47
store, s_store_sk, query_47
store_sales, ss_item_sk, query_47
store_sales, ss_sales_price, query_47
store_sales, ss_sold_date_sk, query_47
store_sales, ss_store_sk, query_47
customer_address, ca_address_sk, query_48
customer_address, ca_country, query_48
customer_address, ca_state, query_48
customer_demographics, cd_demo_sk, query_48
customer_demographics, cd_education_status, query_48
customer_demographics, cd_marital_status, query_48
date_dim, d_date, query_48
date_dim, d_date_sk, query_48
date_dim, d_year, query_48
store, s_store_sk, query_48
store_sales, ss_addr_sk, query_48
store_sales, ss_cdemo_sk, query_48
store_sales, ss_net_profit, query_48
store_sales, ss_quantity, query_48
store_sales, ss_sales_price, query_48
store_sales, ss_sold_date_sk, query_48
store_sales, ss_store_sk, query_48
catalog_returns, cr_item_sk, query_49
catalog_returns, cr_order_number, query_49
catalog_returns, cr_return_amount, query_49
catalog_returns, cr_return_quantity, query_49
catalog_sales, cs_item_sk, query_49
catalog_sales, cs_net_paid, query_49
catalog_sales, cs_net_profit, query_49
catalog_sales, cs_order_number, query_49
catalog_sales, cs_quantity, query_49
catalog_sales, cs_sold_date_sk, query_49
date_dim, d_date, query_49
date_dim, d_date_sk, query_49
date_dim, d_moy, query_49
date_dim, d_year, query_49
store_returns, sr_item_sk, query_49
store_returns, sr_return_amt, query_49
store_returns, sr_return_quantity, query_49
store_returns, sr_ticket_number, query_49
store_sales, ss_item_sk, query_49
store_sales, ss_net_paid, query_49
store_sales, ss_net_profit, query_49
store_sales, ss_quantity, query_49
store_sales, ss_sold_date_sk, query_49
store_sales, ss_ticket_number, query_49
web_returns, wr_item_sk, query_49
web_returns, wr_order_number, query_49
web_returns, wr_return_amt, query_49
web_returns, wr_return_quantity, query_49
web_sales, ws_item_sk, query_49
web_sales, ws_net_paid, query_49
web_sales, ws_net_profit, query_49
web_sales, ws_order_number, query_49
web_sales, ws_quantity, query_49
web_sales, ws_sold_date_sk, query_49
