query_id,bytes_vod,t_vod,rows_vod,bytes_freq,t_freq,rows_freq,value,bytes_percent_diff,t_percent_diff,rows_percent_diff
query_24,2515544,0.590789401,3805592958,1194568964,72.271691968,2479993278,1,0.0021058173080076774,0.008174561642497398,1.5345174488009237
query_25,3727691,0.487994963,5531810465,1366169043,116.131730743,4214757518,1,0.0027285722942559753,0.004202081204489536,1.3124860543875303
query_26,1215710,0.231089092,1760683300,173923271,14.344625936,1761857531,1,0.006989921434952773,0.016109802586071423,0.999333526701598
query_27,3063911,1.227828152,10466315061,1528889154,271.16818686,6498062754,1,0.0020040112077346845,0.004527921089187018,1.6106823613787464
query_28,2167383,1.652246717,20737506480,1068279582,435.81564781,12793956480,1,0.0020288537163111295,0.003791159691724333,1.6208829936554545
query_29,4167380,0.546851244,5531810465,1325324671,114.835825606,4214757518,1,0.003144421960285081,0.004762026494033651,1.3124860543875303
query_30,86626,0.163834107,41558769,172103009,14.129824551,44407680,1,0.0005033380909685315,0.011594914459741475,0.9358464346707597
query_31,4972089509,310.812851912,4217565338,1106292422,93.73955386,3002978160,1,4.494371840684994,3.3157065412984457,1.4044608762655804
query_32,1019720,0.109384406,3458185498,173210373,28.873135928,3462208640,1,0.005887176283605139,0.0037884491062130676,0.9988379839523478
query_33,4801457397,314.050766297,5951388478,1157190304,110.169442186,4734734480,1,4.149237493956742,2.8506159245753957,1.2569635114998043
query_34,2311384,0.321599013,3458063407,1309351506,92.218620952,2136987318,1,0.0017652891445943011,0.003487354394156393,1.6181955680656033
query_35,4901983305,297.339827193,5977833547,1003715686,103.237632503,4766095280,1,4.8838365020829215,2.880149611958213,1.2542413014873677
query_36,2333084,0.354629828,3458038887,1223286997,84.090930505,2135288118,1,0.001907225373703535,0.004217218502284428,1.6194717976696014
query_37,1208824,0.217223731,2982812729,173311391,14.52970876,2983986960,1,0.006974867566552506,0.01495031556296659,0.9996064892321112
query_38,4977353422,300.488632823,5950132747,1003684567,105.153188514,4738394480,1,4.959081354490928,2.857627401217541,1.255727603962598
query_39,137341,0.152718452,1254650375,172372397,15.632561767,1255824606,1,0.0007967691021898361,0.00976925306781038,0.9990649721351295
query_40,1138577,0.277152619,1885552643,173505750,14.745142912,1886726874,1,0.006562185979427195,0.018796197544782397,0.9993776359386293
query_41,51235,0.025746628,3429360,5701,0.026789829,80000,100,8.98701982108402,0.9610598111693808,42.867
query_42,1843115,0.169254,3458038809,1044838193,76.979943155,2135288040,1,0.0017640195509200725,0.0021986766041019947,1.619471820298305
query_43,1939729,0.306940069,3456324207,1070034216,80.570997677,2135248118,1,0.001812772873049884,0.0038095602369290246,1.618699100054657
query_44,1362562,0.61667242,13828433680,731331849,259.822902307,8529384320,1,0.0018631241096133365,0.002373433652401265,1.6212698550321625
query_45,4913711089,321.033152576,765970569,172629513,15.220763538,869110120,1,28.463910971005287,21.091790288608845,0.8813274076247093
query_46,2852616,0.687063654,3458927407,1520166121,103.505963226,2137851318,1,0.0018765159679545312,0.00663791372579985,1.6179457279732117
query_47,2156265,0.983425819,3458038887,1169466751,81.765284876,2135288118,1,0.0018438018850524807,0.012027424847738263,1.6194717976696014
query_48,2865250,0.55395446,3487489007,1399963905,88.824392614,2166412918,1,0.0020466599101353258,0.006236512783231674,1.6097988421429825
query_49,5001106342,370.931263791,6484892135,1267510517,116.52326226,5273153868,1,3.9456132907179655,3.183323712335961,1.2297938382479985
query_50,2486158,0.419376575,3801860376,1290708071,110.476088469,2483633198,1,0.0019261969889704052,0.0037960845718906728,1.5307656456925811
query_51,5029763646,350.021130397,4216701338,1045538198,100.150099836,3002114160,1,4.810693340158577,3.494965366686347,1.4045772789666333
query_52,1843115,0.184714424,3458038809,1044838193,74.727228008,2135288040,1,0.0017640195509200725,0.002471849002350592,1.619471820298305
query_53,2162270,0.25956466,3458038887,1146697752,80.097833115,2135288118,1,0.001885649462753983,0.003240595280865233,1.6194717976696014
query_54,4833547980,309.054757905,5947177771,1080427899,121.799446405,4738324518,1,4.473734882701321,2.5374069179046197,1.2551225118515617
query_55,1843371,0.182581319,3458038809,1044838193,74.574421567,2135288040,1,0.00176426456493441,0.0024483102270657668,1.619471820298305
query_56,4869397053,316.615663173,5956520827,1157189524,110.030757656,4734734480,1,4.207951205925366,2.8775196128601306,1.2580474897084408
query_57,1113231,0.407303138,1729950095,196226739,16.701120502,1731124326,1,0.005673187077730523,0.024387773140803606,0.999321694587521
query_58,4864442058,308.539430019,5950519081,1046695314,207.091633532,4750850240,1,4.647428905944256,1.4898691210107442,1.252516661312397
query_59,1940289,0.713972929,3456470383,1107279180,102.93480334,2141092116,1,0.0017523033350992836,0.006936166445489805,1.6143492179390193
query_60,4835882632,321.578157079,5951388478,1157189687,109.251102271,4734734480,1,4.1789887054187,2.943477460587241,1.2569635114998043
query_61,2677904,0.579162124,6916984619,1286950372,173.221970316,4274904647,1,0.002080813726980297,0.0033434680539856697,1.618044188156134
query_62,5145368481,347.698079129,760377261,172769291,14.391487088,866866172,1,29.781730602807187,24.159982703866635,0.8771564580097607
query_63,2164862,0.269426356,3458038887,1146676524,79.679177354,2135288118,1,0.0018879448167720577,0.003381389780205536,1.6194717976696014
query_64,5341489,1.27778856,5751489464,1749076320,141.407764855,4434436517,1,0.0030538913247650625,0.009036197986088308,1.2970057056744195
query_65,2163819,0.806713079,6914363016,1146622921,149.102564806,4270536158,1,0.001887123447796488,0.005410457426065264,1.6190854637882683
query_66,5273119641,371.27368874,2488785470,174653297,30.616152967,2598123292,1,30.191927272921735,12.126725690852863,0.9579166152981781
query_67,2521924,2.808105119,3458038887,1233171567,85.089418185,2135288118,1,0.002045071478687442,0.03300181360853431,1.6194717976696014
query_68,3031915,0.47307531,3458927407,1564409952,107.770530493,2137851318,1,0.001938056579174715,0.004389653719211558,1.6179457279732117
query_69,4892493230,298.162957374,5977833547,1003654702,104.526854589,4766095280,1,4.874677735530601,2.8525010012630525,1.2542413014873677
query_70,1939349,0.537551975,6912648414,1069950021,151.723638486,4270496236,1,0.0018125603644434155,0.00354296786159397,1.618699100054657
query_71,4856966439,311.096009777,5946737827,1110917786,110.554828416,4733324880,1,4.372030496053288,2.8139522645396893,1.2563553057866588
query_72,2270441,0.691721816,3169301792,193090049,44.840200585,3176173845,1,0.011758456801675988,0.015426376487517225,0.9978363737832493
query_73,2312159,0.282077642,3458063407,1309001049,88.282645774,2136987318,1,0.0017663538174903326,0.0031951652505080937,1.6181955680656033
query_74,5255816841,636.381858836,8440330676,1079313244,177.788295935,6011156320,1,4.869593577413751,3.579436179919646,1.404110994072435
query_75,5389438338,334.323177487,6484903826,1190861795,108.383759824,5273273868,1,4.5256623065987265,3.08462428347101,1.229768069766408
query_76,5680342660,362.886682307,5950080787,1173981784,117.744904669,4733318480,1,4.83852708569795,3.0819735539905806,1.2570632658971217
query_77,4867869264,321.119742537,6485112374,1148973201,153.166684389,5281920840,1,4.2367126228560315,2.0965377935677365,1.2277943139337166
query_78,5187222293,370.605135927,6484892135,1377886059,108.627635347,5273153868,1,3.7646235398916974,3.4117021395443192,1.2297938382479985
query_79,2846591,0.626617919,3458063407,1520120788,99.812419842,2136987318,1,0.0018726084285349567,0.006277955388637175,1.6181955680656033
query_80,4919190177,378.606691974,6490049230,1366618129,118.860388556,5273286923,1,3.59953528539793,3.1853058581886,1.2307407741636365
query_81,119832,0.297855509,158271597,172165911,14.482955564,161120508,1,0.000696026288270272,0.020565934051498,0.9823181354418272
query_82,1597144,0.151641801,4710901449,968478994,74.00617594,3388150680,1,0.0016491261141385169,0.0020490425167075587,1.390404941789661
query_83,373918,0.112038001,545756869,172304347,144.631336146,566373028,1,0.002170101953376719,0.0007746454121595182,0.9635996808096589
query_84,169949,0.133903011,378367140,169949,0.191843117,378367140,100,1.0,0.6979818358560135,1.0
query_85,5381368683,381.976320443,861165072,173006358,14.250216306,967653983,1,31.105034203425056,26.80494893836596,0.8899514569558693
query_86,5027990622,309.128568776,762091889,172631428,14.303929828,866906120,1,29.12558089944086,21.611443323140442,0.8790939081154485
query_87,4977353166,299.428333492,5950132747,1003683799,105.154945935,4738394480,1,4.9590848940264705,2.847496433283198,1.255727603962598
query_88,1937605,1.236587369,27650758064,1032842162,582.588228811,17059358064,1,0.0018759933233631879,0.0021225752733173855,1.6208557180326033
query_89,2159558,0.261079977,3458038887,1146644487,79.929802275,2135288118,1,0.0018833718946751454,0.003266365855651055,1.6194717976696014
query_90,5195833615,624.914408897,1520796456,658778,0.166940054,1728076456,1000,7887.07821906621,3743.346152847177,0.8800516034575266
query_91,141855,0.101912527,188579603,172113393,14.986816924,191428514,1,0.0008241950119477338,0.006800144921821026,0.985117624639765
query_92,4884253722,634.453380152,1522469098,172561954,28.949228733,1733772240,1,28.304348721039634,21.916071961833293,0.8781252017277655
query_93,2569460,0.585289709,3801714275,1126659426,62.912776596,2477789275,1,0.0022806004553855303,0.009303193097937642,1.534317027423569
query_94,5507345380,669.832641365,1560003115,172802456,14.896740741,1770132026,1,31.87075871190164,44.96504658374251,0.8812919556769829
query_95,5507471672,1551.95768192,3840915595,172802456,15.738409254,4361964506,1,31.871489557995634,98.60956446570746,0.8805471914585083
query_96,1936927,0.403657608,3456344758,836296772,63.709931256,2132419758,1,0.002316076140492385,0.006335866324796651,1.6208557180326033
query_97,2843880,1.255085724,5184559538,1079827416,85.023801885,3866332360,1,0.0026336430783861484,0.014761580830007835,1.3409502999892124
query_98,1824791,1.265182784,3456791769,1044838471,73.564303615,2135288040,1,0.0017464814424889223,0.017198324755731464,1.6188878054128941
query_99,1159389,0.262647826,1728235441,173609339,14.657671972,1731084352,1,0.0066781488062689996,0.017918795460952208,0.9983542621728927
